item_id,game_id
2174979,1166204586
552613,1166210758
23357,1166297180
1951605,1166303820
3121602,1166341100
4999809,1166418210
3332942,1166433635
773081,1166443045
4045323,1166459909
239310,1166464301
1063251,1166467260
67867,1166478926
4796131,1166510671
3552184,1166549552
1850012,1166570916
1941330,1166578249
3311452,1166623571
3063212,1166686179
4497528,1166690605
2353496,1166695739
482808,1166697592
1885649,1166700811
2884679,1166703607
1732960,1166720868
2313826,1166751694
1398966,1166796599
1203128,1166821623
1159606,1166824436
409490,1166908055
5012596,1166965224
805747,1166978868
834853,1166984101
3954837,1166985453
1662981,1167083859
3025946,1167152768
4750163,1167152795
3655278,1167354237
2740952,1167380530
3186314,1167395259
649133,1167418588
5046661,1167418593
761291,1167431609
2206134,1167471839
3095424,1167490395
981571,1167508407
572723,1167569756
2081712,1167733765
2597992,1167779745
3625990,1167827195
1570958,1167970349
3062882,1168004853
3662983,1168063775
1893513,1168088417
1242317,1168129940
1952961,1168175251
1365542,1168191382
3106010,1168227622
4810830,1168262671
1374656,1168282474
420521,1168348825
4832080,1168348836
2943413,1168352316
2160794,1168363988
2066676,1168377118
1349532,1168395775
2648375,1168409225
1581463,1168409324
4911798,1168409530
2034897,1168440295
2617593,1168445309
2733701,1168445738
396405,1168449064
730054,1168464852
3472305,1168512535
4043069,1168529579
2353904,1168538550
2755866,1168540424
5133741,1168560856
1007009,1168563046
4566445,1168597148
2224215,1168662018
1843785,1168682802
4436817,1168784878
2939864,1168799629
3673942,1168835186
1290949,1168873610
4999059,1168911293
2222924,1168911699
154461,1168921131
4088216,1169103703
4809620,1169157075
993762,1169187398
4844676,1169324825
3652635,1169340551
4995142,1169348213
2738156,1169358607
2903953,1169413334
1627389,1169423544
3733136,1169461868
4851982,1169489064
1283005,1169542022
5012377,1169556780
4026044,1169789980
505170,1169807227
4036199,1170045106
3978493,1170052487
1976809,1170109249
1668364,1170326323
209328,1170364948
50939,1170365893
1129292,1170387471
937328,1170412336
2766280,1170427428
801894,1170561122
3390005,1170664797
4223713,1170747870
2042334,1170769787
1306191,1170769908
1349672,1170773362
4321591,1170793542
3419508,1170802438
1369728,1170802873
1520281,1170852506
1011371,1170864296
849254,1170866797
3540913,1170924936
4214921,1170940216
2702169,1170952813
5025832,1170955862
1489724,1170979511
287835,1170985626
4261458,1171058332
4954575,1171071102
1061881,1171093849
681490,1171205151
632660,1171295907
2156358,1171321111
2912077,1171323491
3791,1171339123
2633450,1171370004
3941240,1171389180
3997640,1171389189
108459,1171390618
338870,1171390802
2878537,1171392372
4035930,1171392377
804660,1171418786
1722048,1171449267
2608909,1171539039
1473835,1171582534
2822981,1171630652
2002370,1171666425
1867571,1171667635
2003243,1171709472
743758,1171788930
792301,1171796795
1283560,1171804998
3616789,1171885330
3707719,1171905646
2129777,1172009447
1659939,1172062519
5039706,1172065926
2251705,1172195489
1273440,1172257995
4360926,1172260488
761235,1172275347
1629370,1172315614
1932709,1172355449
2236547,1172447763
2256962,1172558854
4576104,1172642102
4309979,1172713884
2470718,1172718050
160069,1173039304
2639251,1173192401
40185,1173208843
3688771,1173250639
1380202,1173257324
2203321,1173265058
1755446,1173291939
44202,1173295601
4312794,1173295753
797032,1173308900
387748,1173321325
2642632,1173352480
514574,1173364649
1376032,1173376654
3821200,1173383957
409088,1173388234
4037644,1173388413
988412,1173389417
3384463,1173394642
3772076,1173424634
3355870,1173511472
1559384,1173537664
4539500,1173538609
102624,1173580905
1615350,1173601448
3688741,1173612293
629886,1173632216
3457242,1173646059
1555243,1173658089
4942955,1173659445
2343225,1173670375
1254406,1173695460
3335155,1173724499
1762339,1173731277
1124086,1173736125
3497023,1173778827
1529578,1173813257
705046,1173816290
1766214,1173816299
2675011,1173970835
3705304,1173985595
926711,1174098747
1423512,1174105466
5161128,1174151517
4057580,1174201558
4566769,1174204073
5042035,1174298478
1448782,1174311441
3768354,1174379274
2590027,1174491460
532409,1174537793
1149686,1174690337
4998580,1174702286
3970211,1174766467
2295206,1174769903
928288,1174793351
2176100,1174804746
1370755,1174828598
4355698,1174848004
2214018,1174955989
3666238,1175022641
2837930,1175036415
2453428,1175051551
4545516,1175241527
2348685,1175265217
4966276,1175270676
4492512,1175276118
5095221,1175303151
79266,1175314738
4514696,1175315417
4449889,1175370741
4345986,1175843956
2597766,1175867702
2850084,1175876165
439328,1175894614
1953738,1175900007
2874084,1175937159
2366122,1175955269
558504,1175972744
44974,1175972762
3098282,1175973783
1922566,1176082522
1757110,1176338484
2319697,1176384641
5050528,1176389580
468150,1176407912
4916642,1176410214
903616,1176418552
4840257,1176421757
2533604,1176434499
1499667,1176505498
2742096,1176623930
2087115,1176665977
1796582,1176762663
3933925,1176792225
2510964,1176841153
1526724,1176874867
3819881,1176879974
457246,1176914547
1527822,1177005981
1514251,1177133285
2602650,1177281082
1498066,1177329950
1983668,1177368269
3978819,1177373916
1572173,1177406732
2112859,1177450405
2435168,1177522993
2783501,1177542567
5121781,1177626398
4567820,1177827514
4280478,1177884262
2236858,1177887290
3201854,1177887551
4454651,1177896044
1074006,1177938251
115086,1178021436
4425740,1178054069
4799152,1178074199
2091769,1178097436
1959561,1178142229
747991,1178174626
2205976,1178257417
391385,1178354160
1978481,1178385711
4985213,1178461679
3876001,1178507671
2704379,1178531169
1723730,1178568284
248637,1178608972
3326596,1178749856
2357057,1178777377
4159450,1178875521
1172303,1178886111
3050776,1178891436
4161852,1178924890
2012402,1178931664
2189651,1178967101
56844,1179097907
3429482,1179122840
2853944,1179226260
4270664,1179226271
4864451,1179226819
3172612,1179226933
1177255,1179248246
1207681,1179253455
2247926,1179262534
463453,1179283115
1766524,1179323083
4526570,1179356344
388458,1179424160
2732658,1179454399
1133672,1179507937
4922132,1179524369
4332959,1179563724
2618677,1179622298
4035255,1179624229
931272,1179631910
1901988,1179643107
1248863,1179662045
4016280,1179737841
854048,1179759670
3574037,1179764893
2985281,1179911341
292701,1179966385
2101098,1179982822
1721084,1179985467
662539,1179987885
2655725,1180033637
487803,1180036531
4667716,1180036538
2549894,1180077713
1746655,1180332783
438023,1180332942
2654818,1180400546
5023290,1180413293
2465188,1180446394
2776917,1180449788
2560794,1180464560
1189853,1180473083
74011,1180473088
1515678,1180473093
2944531,1180474063
698543,1180474505
3893010,1180480832
924684,1180765004
736175,1180831765
2094987,1180895912
2347112,1180911852
2281036,1180915624
4716441,1180932776
335127,1180947138
88697,1181015078
5143490,1181032262
4043588,1181041303
2564121,1181127831
752943,1181177448
55055,1181187097
444467,1181226589
2069996,1181296471
668181,1181296653
4452549,1181298910
1417352,1181320446
2798583,1181323859
2605933,1181353674
1948734,1181358996
241250,1181404491
3352261,1181420392
2574787,1181425359
3354797,1181438308
2464838,1181465728
3671458,1181507401
790628,1181515098
901180,1181569557
3887364,1181625020
4565682,1181672161
1810593,1181701348
4544352,1181724601
1319969,1181727695
861301,1181745712
2634752,1181762531
1316916,1181763413
1618307,1181774280
5123074,1181794807
4017998,1181810415
2614543,1181817096
554409,1182138743
588678,1182165717
4572555,1182211294
2293176,1182231364
2211301,1182253001
319025,1182274123
2482706,1182544702
4000292,1182545332
5146075,1182549575
296927,1182620183
4515599,1182688494
1732412,1182719426
4088253,1182738879
3310580,1182755651
1894927,1182755755
767116,1182765948
3683863,1182776402
116348,1182786606
3934815,1182789575
41685,1182795139
890464,1182796755
4648253,1182801593
4570582,1182813218
3856670,1182825772
2030176,1182832047
3080486,1182844405
3840338,1182850493
1996824,1182883962
125602,1182905205
2216863,1182911379
2374520,1183056158
2601214,1183135419
4972191,1183364547
1171903,1183395501
26061,1183476159
3391823,1183499130
2657955,1183633561
4496672,1183633570
191709,1183639337
149734,1183677827
2120150,1183712069
4255219,1183729132
4831267,1183768324
4336297,1183867020
453196,1183867665
2944745,1183898700
3256825,1183934847
1066458,1183968822
5079773,1184009873
1587765,1184087680
780485,1184091854
56352,1184091866
146107,1184102235
672459,1184134094
3895316,1184160687
2347132,1184232060
3093200,1184283166
4333832,1184284890
4288379,1184300773
3692612,1184426774
2690476,1184430101
2796739,1184588453
1164336,1184638779
159010,1184740964
1830919,1184740978
2919169,1184781062
3964153,1184793677
1668747,1184817550
2073180,1184818469
942031,1184838148
4350962,1184855781
4666213,1184855875
2572849,1184949971
35221,1185024083
4207776,1185182506
2581983,1185221728
1699547,1185245649
2380098,1185271162
3847170,1185280923
4247935,1185285750
3317150,1185292088
1099991,1185317234
1417506,1185351763
513083,1185371208
1940621,1185378031
3794487,1185381212
5132775,1185381800
2719006,1185382630
4199173,1185383881
3124209,1185401635
3278660,1185435679
4725533,1185459324
4165742,1185496585
2083940,1185506870
2855445,1185506886
1847607,1185532319
3490160,1185636983
2771993,1185639142
3592837,1185654930
887446,1185753941
2406329,1185776634
2209371,1185779587
3420321,1185818268
3138292,1185831424
2625563,1185854577
3405451,1185891836
2231860,1185894070
647605,1185938245
404968,1185979198
3254181,1185983615
1086775,1185984589
3149479,1186058352
2585743,1186102001
4511521,1186107230
3040268,1186112092
419500,1186125764
1932553,1186125779
3297272,1186125787
4664816,1186160746
3689267,1186181670
2591853,1186189994
2324556,1186263817
2239343,1186265272
4543549,1186312572
3308183,1186370089
2463584,1186427635
2197602,1186515218
2961075,1186560686
2120539,1186639328
4539788,1186702083
1529307,1186719068
1563786,1186747005
2029704,1186752918
2467281,1186775024
2031899,1186790892
1464912,1186847898
2309277,1186868278
1276092,1186980204
4548202,1186994231
4482392,1187055539
3175895,1187235443
1994305,1187237459
2083007,1187246150
3511335,1187362853
5142619,1187402996
2926343,1187463442
1126191,1187526681
1837566,1187534073
2527324,1187569607
802001,1187582382
4154124,1187598009
424057,1187636234
1211285,1187686736
3063369,1187704257
4801318,1187726369
2904240,1187765001
4318215,1187777130
1089577,1187778512
3663280,1187782983
690919,1187785164
4151892,1187805319
4390961,1187813179
237053,1187818058
2158785,1187951410
4295413,1187969228
4492454,1188044517
328501,1188070434
5078359,1188166021
3144305,1188166920
3271815,1188210546
3694099,1188223731
1578438,1188252364
2344724,1188431281
3095907,1188471460
1010012,1188474283
2144584,1188564310
1346748,1188565427
4746796,1188623076
657452,1188629750
5060421,1188634750
1529147,1188641913
2461541,1188653918
3542146,1188717762
1600478,1188747294
1766651,1188901379
155436,1188955418
1378868,1189121774
1698122,1189190134
4840098,1189227090
4701477,1189260921
2859340,1189399193
4382737,1189480134
4688577,1189498552
1589174,1189526729
1594140,1189536707
3176012,1189825171
4587260,1189828771
527631,1189855865
4624355,1189868450
2502921,1189911211
1737153,1189915763
2815194,1189941079
3467130,1190014826
455950,1190027085
4244593,1190069743
3156731,1190091165
4236829,1190125412
2037619,1190196625
2031498,1190242036
4735145,1190242279
193661,1190243392
3157869,1190244376
2456609,1190266185
3741404,1190266356
1799279,1190270723
2625149,1190307431
2730871,1190312571
1144343,1190315191
1140338,1190324458
3563468,1190359102
4572312,1190404149
4013414,1190439196
1759337,1190449413
4114419,1190496765
3920842,1190554104
2090103,1190710447
1415183,1190754110
812157,1190813930
2194541,1190815527
5080280,1190979375
774581,1191018428
676608,1191064871
4610453,1191075283
258555,1191086779
4656570,1191090546
4994679,1191112255
830335,1191114251
3845560,1191115451
4829734,1191122302
2228732,1191200532
748593,1191328343
4031332,1191369228
1574171,1191372193
4279001,1191372210
4539136,1191398407
1045330,1191400772
2596902,1191403416
167459,1191406239
2929432,1191463455
3161588,1191472850
2082965,1191480728
2446386,1191488270
3265173,1191495016
2252246,1191544569
4346102,1191687385
3912006,1191720524
2797426,1191768433
4134045,1191798413
4889951,1191806139
4396951,1191895261
3877904,1191946494
3034542,1191959518
1000797,1192064390
3838970,1192069280
1748458,1192098173
890694,1192185409
4203411,1192356764
3980640,1192383237
429240,1192418569
3604996,1192422533
796747,1192470294
2800047,1192473862
5144849,1192543150
939951,1192564215
1177808,1192606549
1122010,1192622067
1052181,1192683945
3764985,1192712335
3473711,1192713772
3324529,1192749669
2510989,1192966950
4470377,1192973968
4318819,1192977359
2301011,1192981433
532136,1192993774
1328668,1193002601
